InsCode,Symbol,DEven,PriceFirst,PriceMax,PriceMin,QTotTran5J,QTotCap,ZTotTran,PriceYesterday,PDrCotVal,PClosing
35796086458096255,شیران,20130626,308.26,312,307,1373074,43007518806.00,605,300,312.06,7787.946215600016
35796086458096255,شیران,20130629,323.30,324,318,1117396,36210654516.00,632,312,324.05,8057.473503056451
35796086458096255,شیران,20130630,328.29,333,313,1303262,42527668840.00,1494,322,319.34,8113.66646151139
35796086458096255,شیران,20130701,322.12,323,312,1805832,57459762964.00,1946,325,312.57,7911.520995919064
35796086458096255,شیران,20130702,313.87,316,307,959388,29891401999.00,989,317,310.17,7746.920383099729
35796086458096255,شیران,20130703,313.52,322,314,3519221,113933114249.00,1370,310,322.35,8049.765619374578
35796086458096255,شیران,20130706,333.26,335,327,1535475,51624628347.00,1033,322,334.86,8359.572815104022
35796086458096255,شیران,20130707,338.24,338,322,2058124,67984037487.00,1757,334,324.28,8213.12302514845
35796086458096255,شیران,20130708,327.30,337,320,965113,31721218384.00,1007,329,327.47,8172.345834057255
35796086458096255,شیران,20130709,326.99,340,327,2495181,84773800063.00,1716,327,339.73,8447.59187392282
35796086458096255,شیران,20130710,351.47,352,348,2315036,81757890932.00,1719,338,351.51,8781.020003516065
35796086458096255,شیران,20130713,364.10,364,343,840981,29670548320.00,894,351,346.69,8772.317554197822
35796086458096255,شیران,20130714,352.17,352,338,1057631,36768490905.00,953,351,347.07,8644.018587106015
35796086458096255,شیران,20130715,348.20,357,346,784011,27685876875.00,885,346,348.19,8780.274079288787
35796086458096255,شیران,20130716,354.85,355,347,858240,30232942666.00,786,351,348.19,8758.89091810682
35796086458096255,شیران,20130717,351.47,351,343,932116,32604520955.00,863,350,349.68,8697.22784865184
35796086458096255,شیران,20130720,357.04,357,350,857409,30359953185.00,868,348,351.62,8804.143654561682
35796086458096255,شیران,20130721,364.99,365,356,1730307,62782344093.00,1110,352,361.02,9021.704887517752
35796086458096255,شیران,20130722,368.08,368,347,2528293,89551870834.00,1870,361,346.52,8806.878710061701
35796086458096255,شیران,20130723,348.18,352,338,2313782,79598829917.00,2074,352,340.23,8553.761755605381
35796086458096255,شیران,20130724,338.74,347,339,740366,25537387813.00,968,342,345.20,8576.388123832812
35796086458096255,شیران,20130727,346.90,347,331,747885,25253904315.00,1144,343,331.77,8395.874460831548
35796086458096255,شیران,20130728,331.27,335,326,904975,29964514597.00,833,336,330.17,8232.76569646677
35796086458096255,شیران,20130729,329.38,343,328,985638,33393851052.00,1021,329,333.26,8423.970940059018
35796086458096255,شیران,20130731,338.24,346,330,652182,22012244798.00,772,337,338.23,8392.144839695158
35796086458096255,شیران,20130803,347.09,347,334,685256,23376180360.00,798,336,335.25,8481.904388377605
35796086458096255,شیران,20130804,338.24,338,328,583863,19447605931.00,633,339,330.28,8292.688276058097
35796086458096255,شیران,20130805,330.28,335,328,553399,18478298738.00,591,332,330.28,8301.390725376341
35796086458096255,شیران,20130806,329.22,336,328,463563,15355638965.00,441,332,328.89,8252.408367785089
35796086458096255,شیران,20130807,333.11,333,328,523011,17328350417.00,566,330,328.29,8240.22493873955
35796086458096255,شیران,20130811,329.53,332,317,891455,28722773166.00,1048,330,318.32,8011.226200965217
35796086458096255,شیران,20130812,323.32,330,320,393724,12965209691.00,551,321,326.40,8123.860759284188
35796086458096255,شیران,20130813,333.16,333,325,519075,17260507766.00,548,325,328.29,8244.949125512308
35796086458096255,شیران,20130814,333.16,338,324,508008,16926935864.00,636,330,327.28,8277.769791512539
35796086458096255,شیران,20130817,332.87,333,318,635368,20527525558.00,934,331,319.24,8033.106644965371
35796086458096255,شیران,20130818,319.44,323,309,328585,10351692014.00,449,321,313.67,7926.688121873716
35796086458096255,شیران,20130819,312.42,320,312,457388,14538717688.00,502,317,316.25,7909.531864646323
35796086458096255,شیران,20130820,311.88,316,304,520554,16095582076.00,481,316,303.81,7722.802166417742
35796086458096255,شیران,20130821,298.74,308,297,1014179,30559145238.00,955,309,302.40,7492.062938779762
35796086458096255,شیران,20130824,303.30,312,298,482911,14842066890.00,539,300,311.75,7609.1730424624
35796086458096255,شیران,20130825,316.62,317,309,1235996,39283925892.00,932,304,316.35,7902.569905191729
35796086458096255,شیران,20130826,320.22,320,304,209309,6523748945.00,376,316,308.10,7850.603850691365
35796086458096255,شیران,20130827,305.11,308,302,764766,23315542988.00,701,314,301.55,7580.330639007653
35796086458096255,شیران,20130828,291.16,291,291,172740,5055754320.00,138,303,291.16,7495.543918507059
35796086458096255,شیران,20130831,311.89,312,308,1701171,53329727944.00,879,300,311.89,7794.659533645518
35796086458096255,شیران,20130901,324.32,324,318,1843626,60083904357.00,1403,312,324.33,8103.223522329498
35796086458096255,شیران,20130903,333.26,333,311,443785,14144458479.00,755,324,311.40,7974.924555237691
35796086458096255,شیران,20130904,306.32,306,306,60713,1869474696.00,105,319,306.32,7943.595737692016
35796086458096255,شیران,20130907,305.12,305,305,109071,3345316641.00,122,318,305.12,7887.402779237077
35796086458096255,شیران,20130908,302.96,305,303,615058,18748524031.00,485,316,302.96,7580.330639007653
35796086458096255,شیران,20130909,298.46,308,297,356551,10800433612.00,537,303,299.84,7552.234159780183
35796086458096255,شیران,20130910,314.24,314,314,172621,5452651300.00,142,302,314.24,7636.523597462592
35796086458096255,شیران,20130911,317.75,318,310,933892,29733383239.00,688,306,317.74,7916.245182691824
35796086458096255,شیران,20130914,318.83,319,307,230810,7198494068.00,321,317,313.37,7855.825320282311
35796086458096255,شیران,20130915,313.37,316,304,304019,9424903452.00,486,314,304.41,7782.973387418164
35796086458096255,شیران,20130916,308.39,308,304,435087,13359700525.00,457,311,306.14,7678.54399559925
35796086458096255,شیران,20130917,305.10,315,304,350255,10838284083.00,496,307,306.19,7687.246444917493
35796086458096255,شیران,20130918,312.27,312,306,419106,12990828588.00,528,308,307.90,7700.673081008496
35796086458096255,شیران,20130921,316.84,317,307,571869,17850739760.00,698,308,307.88,7756.866039463435
35796086458096255,شیران,20130922,309.39,309,299,1411034,42895284476.00,842,310,304.41,7558.698836416593
35796086458096255,شیران,20130923,309.84,311,306,581973,18073364676.00,594,302,309.39,7712.359227235851
35796086458096255,شیران,20130924,313.03,313,307,394712,12274908495.00,408,309,309.19,7725.039939099576
35796086458096255,شیران,20130925,308.89,315,307,367790,11512005559.00,403,309,312.37,7759.352453554362
35796086458096255,شیران,20130928,316.34,318,310,508515,16167884691.00,596,310,311.38,7879.694895555205
35796086458096255,شیران,20130929,316.37,317,312,678848,21408695084.00,576,315,313.37,7841.404118554937
35796086458096255,شیران,20130930,316.35,326,313,1247065,40130185309.00,870,314,326.28,8001.280544601511
35796086458096255,شیران,20131001,330.28,332,321,3299669,108324197718.00,1079,320,332.26,8162.648819102642
35796086458096255,شیران,20131002,330.47,340,323,1873902,63778349013.00,1201,327,339.65,8462.510358468378
35796086458096255,شیران,20131005,342.60,343,331,1073697,36070786998.00,768,339,335.22,8353.108138467613
35796086458096255,شیران,20131006,335.22,335,325,769113,25461330147.00,795,334,326.10,8231.273848012213
35796086458096255,شیران,20131007,323.32,334,323,460624,15278405509.00,549,329,333.26,8243.20863564866
35796086458096255,شیران,20131008,332.27,333,327,915307,30338557035.00,515,330,329.78,8241.468145785013
35796086458096255,شیران,20131009,332.77,343,331,2297368,78867488186.00,1022,330,342.92,8535.610932741618
35796086458096255,شیران,20131012,354.43,354,338,2192315,75860051722.00,1345,342,353.16,8603.738678833004
35796086458096255,شیران,20131013,347.19,353,342,3430032,119803471539.00,850,344,342.02,8684.547136788116
35796086458096255,شیران,20131014,345.20,352,341,8064625,284337661089.00,1089,347,347.26,8766.350160379598
35796086458096255,شیران,20131015,348.19,352,345,3397613,118845255035.00,1056,351,348.19,8697.22784865184
35796086458096255,شیران,20131019,353.66,358,348,850612,30195779894.00,874,348,348.88,8826.52138138002
35796086458096255,شیران,20131020,348.19,348,339,610269,20942954992.00,678,353,340.23,8536.108215559803
35796086458096255,شیران,20131021,348.18,348,328,1946209,65305240173.00,1652,342,336.05,8343.162482103906
35796086458096255,شیران,20131022,330.28,330,321,718283,23543696312.00,805,334,324.31,8149.968107238917
35796086458096255,شیران,20131023,321.04,338,319,647880,21508675490.00,742,326,334.26,8254.646140466923
35796086458096255,شیران,20131026,343.47,343,343,645374,22282182724.00,173,330,343.47,8584.59329033287
35796086458096255,شیران,20131027,357.21,357,344,2369484,84029238209.00,1852,343,354.75,8817.570290652684
35796086458096255,شیران,20131028,357.64,363,353,1127540,40635149843.00,1135,353,362.51,8960.787742290051
35796086458096255,شیران,20131029,366.56,369,353,1030355,37648170237.00,1057,359,357.94,9085.108446836377
35796086458096255,شیران,20131030,358.13,358,352,1496036,53212249454.00,897,363,351.77,8843.926280016505
35796086458096255,شیران,20131102,351.17,356,344,501362,17620876873.00,523,354,346.41,8758.393635288634
35796086458096255,شیران,20131103,350.07,350,343,607754,21178230498.00,580,350,343.21,8665.899031106168
35796086458096255,شیران,20131104,343.23,350,343,420127,14669209532.00,473,347,348.21,8676.590611697151
35796086458096255,شیران,20131105,348.24,353,346,700900,24629558555.00,597,347,352.56,8737.259115515759
35796086458096255,شیران,20131106,353.17,360,351,684676,24398007163.00,610,350,352.17,8860.087971607529
35796086458096255,شیران,20131109,358.03,358,353,797595,28357186204.00,569,354,354.18,8839.948017471022
35796086458096255,شیران,20131110,355.85,356,348,1577776,55731709657.00,472,354,351.47,8782.760493379714
35796086458096255,شیران,20131111,352.16,352,344,397128,13904625997.00,481,351,348.19,8733.280852970276
35796086458096255,شیران,20131112,345.80,348,344,424893,14782643743.00,442,349,346.79,8676.341970288058
35796086458096255,شیران,20131116,348.18,348,344,643241,22339184554.00,666,347,345.05,8635.067496378679
35796086458096255,شیران,20131117,346.20,346,337,863975,29788491141.00,624,345,342.91,8572.658502696424
35796086458096255,شیران,20131118,346.70,348,337,839451,28627829231.00,587,343,338.26,8479.41797428668
35796086458096255,شیران,20131119,0,0,0,0,0.00,0,339,338.26,8479.41797428668
35796086458096255,شیران,20131120,310.38,323,310,2051642,65492935147.00,1300,339,322.80,7937.1310610556075
35796086458096255,شیران,20131123,327.79,329,323,1066468,35080103128.00,1001,318,326.82,8178.810510693664
35796086458096255,شیران,20131124,339.42,339,332,893364,30014110588.00,835,327,334.76,8353.605421285798
35796086458096255,شیران,20131125,339.73,340,323,1408983,46497794680.00,1231,334,323.32,8205.415141466578
35796086458096255,شیران,20131126,328.18,328,316,963854,30853368027.00,874,328,317.15,7959.011505055761
35796086458096255,شیران,20131127,315.95,318,314,859943,27304850076.00,763,318,317.29,7894.862021509856
35796086458096255,شیران,20131130,316.95,317,313,946823,29916932826.00,982,316,314.58,7856.322603100495
35796086458096255,شیران,20131201,314.58,318,310,1022099,32155028557.00,929,314,310.88,7822.258730054802
35796086458096255,شیران,20131202,312.37,312,303,818665,25179985740.00,983,313,304.91,7647.463819462669
35796086458096255,شیران,20131203,304.41,309,304,515410,15957047676.00,602,306,308.39,7689.484217599327
35796086458096255,شیران,20131204,317.31,317,309,451981,14245954747.00,477,308,314.35,7797.394589145537
35796086458096255,شیران,20131207,318.34,320,318,372135,11931041156.00,680,312,319.63,7902.569905191729
35796086458096255,شیران,20131208,320.03,329,318,869526,28518394105.00,755,316,328.83,8154.940935420769
35796086458096255,شیران,20131209,338.23,338,328,1153024,38432729479.00,800,326,336.35,8287.715447876246
35796086458096255,شیران,20131210,335.69,339,332,884825,29797636537.00,578,332,333.31,8373.248092604117
35796086458096255,شیران,20131211,337.00,337,326,554832,18314642473.00,478,335,327.85,8224.311888557619
35796086458096255,شیران,20131214,326.80,327,316,411107,13248329705.00,476,329,320.33,8083.332209602086
35796086458096255,شیران,20131215,324.21,328,318,397084,12906676819.00,517,323,321.82,8082.337643965715
35796086458096255,شیران,20131216,321.82,328,321,491788,15994409692.00,585,323,321.89,8085.818623693012
35796086458096255,شیران,20131217,323.32,323,320,329597,10643253872.00,424,324,320.43,8055.484371783709
35796086458096255,شیران,20131218,323.22,323,315,407922,13018425208.00,674,322,316.06,7975.91912087406
35796086458096255,شیران,20131221,311.36,314,308,493717,15355375130.00,561,319,311.18,7781.7301803727005
35796086458096255,شیران,20131222,311.35,320,311,291193,9287934762.00,364,311,318.44,7852.095699145921
35796086458096255,شیران,20131224,323.79,327,324,267750,8782626478.00,297,314,326.73,7983.875645965026
35796086458096255,شیران,20131225,330.28,332,327,341628,11290218802.00,547,319,327.89,8112.920537284112
35796086458096255,شیران,20131228,326.50,330,318,272622,8989657250.00,396,325,328.29,8150.962672875287
35796086458096255,شیران,20131229,328.29,330,320,400155,13109490565.00,412,326,328.26,8147.48169314799
35796086458096255,شیران,20131230,328.19,328,322,393112,12869801818.00,319,326,324.81,8142.757506375229
35796086458096255,شیران,20140101,326.30,328,323,237260,7740078618.00,374,326,323.32,8130.574077329689
35796086458096255,شیران,20140104,323.32,325,318,231610,7474987013.00,340,325,321.72,8090.791451874866
35796086458096255,شیران,20140105,321.60,324,317,333606,10757677625.00,386,324,321.33,8051.257467829134
35796086458096255,شیران,20140106,323.81,324,316,241529,7698629014.00,330,322,316.35,8002.026468828789
35796086458096255,شیران,20140107,318.24,318,312,294531,9294495550.00,387,320,314.31,7927.682687510086
35796086458096255,شیران,20140108,310.38,316,310,365219,11493808772.00,347,317,312.18,7867.01418369148
35796086458096255,شیران,20140111,318.23,318,310,249908,7844838821.00,284,315,312.67,7841.901401373122
35796086458096255,شیران,20140112,308.42,310,301,492439,14973627953.00,451,314,308.07,7617.378208962458
35796086458096255,شیران,20140113,311.34,317,308,164877,5228088863.00,219,305,316.96,7688.738293372049
35796086458096255,شیران,20140114,319.92,320,306,304077,9574270536.00,325,308,309.39,7757.860605099806
35796086458096255,شیران,20140115,317.35,317,300,95086,2956687437.00,172,310,311.88,7753.882342554323
35796086458096255,شیران,20140118,308.38,311,303,187293,5811962890.00,227,310,310.53,7742.196196326969
35796086458096255,شیران,20140120,308.55,313,305,248312,7661803341.00,310,310,308.34,7713.851075690406
35796086458096255,شیران,20140121,308.39,319,306,258400,8137252014.00,240,309,311.34,7762.336150463473
35796086458096255,شیران,20140122,308.39,311,305,227725,7074204208.00,251,311,310.58,7748.163590145193
35796086458096255,شیران,20140125,312.35,318,306,193518,6134405588.00,201,310,312.87,7789.935346872758
35796086458096255,شیران,20140126,313.37,313,304,216658,6691864788.00,208,312,306.50,7751.147287054304
35796086458096255,شیران,20140127,300.47,303,299,262436,7929471487.00,290,310,301.31,7649.701592144503
35796086458096255,شیران,20140128,302.62,316,303,96402,3008291097.00,165,306,309.83,7666.857849371895
35796086458096255,شیران,20140129,313.37,315,308,230962,7268177954.00,239,307,315.07,7725.785863326853
35796086458096255,شیران,20140201,317.54,321,314,215769,6943143974.00,223,309,321.47,7822.010088645709
35796086458096255,شیران,20140202,325.27,325,310,676206,21379693995.00,283,313,315.36,7861.2954312823485
35796086458096255,شیران,20140203,313.37,318,310,85072,2677109715.00,141,315,313.36,7856.322603100495
35796086458096255,شیران,20140204,313.37,317,313,175421,5530257211.00,149,314,314.15,7851.349774918643
35796086458096255,شیران,20140205,312.82,313,302,109868,3372479310.00,198,314,305.90,7812.313073691096
35796086458096255,شیران,20140208,300.08,305,300,286637,8647178923.00,244,313,300.08,7667.603773599173
